title,link
Hybrid multi agent-neural network intrusion detection with mobile visualization,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AcFHS6HbyZ2cC%26tzom%3D-540
Traffic accident data mining using machine learning paradigms,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ACaJTFBI5vqAC%26tzom%3D-540
Intelligent weather monitoring systems using connectionist models,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A5ugPr518TE4C%26tzom%3D-540
Evolutionary static and dynamic clustering algorithms based on multi-verse optimizer,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AzPkyA21Y468C%26tzom%3D-540
An efficient and distributed file search in unstructured peer-to-peer networks,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A2TuIPqOg0e0C%26tzom%3D-540
Jigsaw-based secure data transfer over computer networks,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AzLWjf1WUPmwC%26tzom%3D-540
Intelligent decision support for real time health care monitoring system,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AJxw8hHINxX0C%26tzom%3D-540
A micro-bacterial foraging algorithm for high-dimensional optimization,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AML0RJ9NH7IQC%26tzom%3D-540
A new rough set reduct algorithm based on particle swarm optimization,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AvbGhcppDl1QC%26tzom%3D-540
A particle swarm approach to quadratic assignment problems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ADJbcl8HfkQkC%26tzom%3D-540
Stigmergic optimization,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A1sJd4Hv_s6UC%26tzom%3D-540
Agent systems today; methodological considerations,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A35N4QoGY0k4C%26tzom%3D-540
Engineering applications of artificial intelligence: A bibliometric analysis of 30 years (1988–2018),https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AiHNVki4A1WcC%26tzom%3D-540
An evolutionary single Gabor kernel based filter approach to face recognition,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A7T_dCfhhGW4C%26tzom%3D-540
The multi-objective hybridization of particle swarm optimization and fuzzy ant colony optimization,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AxEMdJR0kL_sC%26tzom%3D-540
Social and swarm aspects of co-authorship network,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AOcBU2YAGkTUC%26tzom%3D-540
A new protocol to counter online dictionary attacks,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ApyW8ca7W8N0C%26tzom%3D-540
Cyber security and the evolution in intrusion detection systems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AJ-pR_7NvFogC%26tzom%3D-540
Hybrid intelligent systems for detecting network intrusions,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AOo_WeVVXg5wC%26tzom%3D-540
A preliminary investigation of user perception and behavioral intention for different review types: Customers and designers perspective,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AcG0OFEevkNgC%26tzom%3D-540
A template-based model transformation approach for deriving multi-tenant saas applications,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AfF_gHTpLxhAC%26tzom%3D-540
Multiple solutions for a system of nonlinear equations,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ANDuN12AVoxsC%26tzom%3D-540
Self organizing sensor networks using intelligent clustering,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AdfsIfKJdRG4C%26tzom%3D-540
Is neural network a reliable forecaster on earth? a MARS query!,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AyD5IFk8b50cC%26tzom%3D-540
Evolutionary Design of Neuro-Fuzzy Systems-A Generic Framework,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A70eg2SAEIzsC%26tzom%3D-540
Orthogonal Taguchi-based cat algorithm for solving task scheduling problem in cloud computing,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Ab2v3RnpdjZkC%26tzom%3D-540
A hyper-heuristic approach for resource provisioning-based scheduling in grid environment,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ADoBzxrgsGIIC%26tzom%3D-540
GELS-GA: hybrid metaheuristic algorithm for solving multiple travelling salesman problem,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AvkDViGfkvYEC%26tzom%3D-540
Computational modeling of crude oil price forecasting: A review of two decades of research,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Aey9_mCyZ-VYC%26tzom%3D-540
Studies in Computational Intelligence,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AZuSUVyMx-TgC%26tzom%3D-540
Computational intelligence in bioinformatics,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3At6usbXjVLHcC%26tzom%3D-540
Face recognition using DCT and hybrid flexible neural tree,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ATiz5es2fbqcC%26tzom%3D-540
Search optimization using hybrid particle sub-swarms and evolutionary algorithms,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ApqnbT2bcN3wC%26tzom%3D-540
SCIDS: a soft computing intrusion detection system,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AY5dfb0dijaUC%26tzom%3D-540
A new efficient approach for solving the capacitated vehicle routing problem using the gravitational emulation local search algorithm,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AHHUT0vUrEqMC%26tzom%3D-540
A simplex differential evolution algorithm: development and applications,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AwGzT3bKASkAC%26tzom%3D-540
A modified invasive weed optimization algorithm for training of feed-forward neural networks,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ADIubQTN3OvUC%26tzom%3D-540
Discovering stock price prediction rules using rough sets,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ALjlpjdlvIbIC%26tzom%3D-540
Emotional ant based modeling of crowd dynamics,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A9Nmd_mFXekcC%26tzom%3D-540
Quantity does not equal quality: Scientific principles cannot be sacrificed,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Aq7hqJx8pYzEC%26tzom%3D-540
A wrapper-filter feature selection technique based on ant colony optimization,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A4p5LGG1h9z0C%26tzom%3D-540
Ideology algorithm: a socio-inspired optimization methodology,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ABxcezVm2apwC%26tzom%3D-540
An evolutionary gray gradient algorithm for multilevel thresholding of brain MR images using soft computing techniques,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AP7PM_jyRRcwC%26tzom%3D-540
Cohort intelligence: a socio-inspired optimization method,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ARj7SuZOA3CsC%26tzom%3D-540
Decentralized longitudinal tracking control for cooperative adaptive cruise control systems in a platoon,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AEmjvLWWcsQIC%26tzom%3D-540
Toward a lightweight framework for monitoring public clouds,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AV63Ir2N1OTwC%26tzom%3D-540
Hierarchical multi-dimensional differential evolution for the design of beta basis function neural network,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AuQVPmWFBlwUC%26tzom%3D-540
Using structural information and citation evidence to detect significant plagiarism cases in scientific publications,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ApYKElYtJMmwC%26tzom%3D-540
A simple adaptive differential evolution algorithm,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Abz8QjSJIRt4C%26tzom%3D-540
Ensemble of one-class classifiers for network intrusion detection system,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AM7yex6snE4oC%26tzom%3D-540
Hybrid fuzzy-linear programming approach for multi criteria decision making problems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AyB1At4FlUx8C%26tzom%3D-540
Evolutionary Computation in Intelligent Network Management,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Ah-fwNd0rmTkC%26tzom%3D-540
Design and application of hybrid intelligent systems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AIRz6iEL74y4C%26tzom%3D-540
A self adaptive harmony search based functional link higher order ANN for non-linear data classification,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AtsQ8sfJ2mf4C%26tzom%3D-540
A review of ambient intelligence assisted healthcare monitoring,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ARwQ8IgSj6xkC%26tzom%3D-540
Fractinal order speed control of dc motor using levy mutated artificial bee colony algorithm,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A5F1dSjz1ScoC%26tzom%3D-540
A novel global optimization technique for high dimensional functions,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AFiytvqdAVhgC%26tzom%3D-540
"Computational intelligence in solving bioinformatics problems: Reviews, perspectives, and challenges",https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AeMMeJKvmdy0C%26tzom%3D-540
Innovations in hybrid intelligent systems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AKv9jytqXTosC%26tzom%3D-540
Self-organizing data mining for weather forecasting,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AfMcxjvj1mj8C%26tzom%3D-540
Exchange rate forecasting using flexible neural trees,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AVOx2b1Wkg3QC%26tzom%3D-540
Jade-based multi-agent e-commerce environment: Initial implementation,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AO3NaXMp0MMsC%26tzom%3D-540
Data mining approach for analyzing call center performance,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AV3AGJWp-ZtQC%26tzom%3D-540
A human–computer cooperative particle swarm optimization based immune algorithm for layout design,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A8cBNEdFwSQkC%26tzom%3D-540
SVM-based soccer video summarization system,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D200%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AGUYAmugLYisC%26tzom%3D-540
An improved multiobjective evolutionary algorithm based on decomposition with fuzzy dominance,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AyCjxvIMm6_oC%26tzom%3D-540
Metaheuristic based scheduling meta-tasks in distributed heterogeneous computing systems,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3Auc_IGeMz5qoC%26tzom%3D-540
Mixed mutation strategy embedded differential evolution,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AUg5p-4gJ2f0C%26tzom%3D-540
Understanding social networks using formal concept analysis,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AFPJr55Dyh1AC%26tzom%3D-540
DCT based texture classification using soft computing approach,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3ABrmTIyaxlBUC%26tzom%3D-540
Improved vehicle positioning algorithm using enhanced innovation-based adaptive Kalman filter,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AGzlcqhCAosUC%26tzom%3D-540
Models of influence in online social networks,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3A4pF9x-cDGsoC%26tzom%3D-540
Fuzzy ant supervised by PSO and simplified ant supervised PSO applied to TSP,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AeJjLl3UG7CkC%26tzom%3D-540
Social network reduction based on stability,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3APaBasH6fAo0C%26tzom%3D-540
Performance comparison of six efficient pure heuristics for scheduling meta-tasks on heterogeneous distributed environments,https://scholar.google.com/citations?hl=ko&user=i95DGLQAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Di95DGLQAAAAJ%26cstart%3D300%26pagesize%3D100%26citation_for_view%3Di95DGLQAAAAJ%3AnZcligLrVowC%26tzom%3D-540
