title,link
Development of cast Al-Fe-V-Si alloys as a wear resistant and elevated temperature material for applications in engineering industries,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2600%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ASLTdnKVCdHAC%26tzom%3D-540
Development and Characterisation of Polyfluorene Based Light Emitting Diodes and Their Colour Tuning Using Forester Resonance Energy Transfer,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2600%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AOxQqgzTNpSoC%26tzom%3D-540
Studies on Genetic Variability Induced by Gamma-Rays in M~ 2 Population of Blackgram (Vigna mungo L. Hepper),https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2600%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ABnRbUGEozz8C%26tzom%3D-540
P. 210 Modulation of RANTES expression by HCV core protein in liver derived cell lines,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2600%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ar-XlWH_wwbwC%26tzom%3D-540
The view within,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2600%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AZ7R3Ocg27JUC%26tzom%3D-540
Serological detection of apple chlorotic leaf spot virus in different parts of an apple tree,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2600%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ap-HGrieyzrAC%26tzom%3D-540
Estimation of a coupling feature for target classification using passive sonar,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2600%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ACMPXdcK5v8EC%26tzom%3D-540
9: 37144. Incidence of contraindications to total disc arthroplasty: a retrospective review of 100 consecutive fusion patients with a focused analysis of facet arthrosis,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AvfT5ieZw1WcC%26tzom%3D-540
IMPACT OF NUTRITIONAL STATUS ON PERITONITIS IN CAPD PATIENTS IN A DEVELOPING COUNTRY: M-PO40103,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AUoSa6IK8DwsC%26tzom%3D-540
Evaluation of radiological doses to the terrestrial plants around Trombay,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A1UYbAEPjJNAC%26tzom%3D-540
Method for recovery of mercury from air pollution monitoring laboratory waste,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AGdooyxxgJVwC%26tzom%3D-540
Maladol (Malathion 50% EC) Induced Haematological Changes in Rana Hexadactyla (Lesson),https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AXOE35tnTnDYC%26tzom%3D-540
Analysis of basic cross-section σ0 and blackness parameter α for antiproton-nucleus interactions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A0t1ZDozeHsAC%26tzom%3D-540
Role of High Dose Parenteral Iron supplementation in Modern Era?(Perinatology 7),https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A84Dmd_oSKgsC%26tzom%3D-540
"Prevalence of Penicillium chrysogenum, its Qualitative, Quantitative Determination and Antibacterial Activity in Indian Soil",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMRFs4rWx_PcC%26tzom%3D-540
Nutrient Management Strategies and Consequent Helicoverpa armigera (Hub.) Incidence on Chickpea,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AH-3wYkpcA84C%26tzom%3D-540
Content Analysis of Journal of Research (BAU),https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AfGk8ZXjgAbkC%26tzom%3D-540
Sorption of volatile organic micro pollutants in polymeric membranes,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AQKtdBID3u5MC%26tzom%3D-540
Cathy Cohen,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AmYLs_rVKHI4C%26tzom%3D-540
Effect of tree shade on blackgram diseases,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AbbjcffOLshcC%26tzom%3D-540
Implementation of stereophonic sonocular perception system using digital beam forming technique,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AQC-2xSqExF4C%26tzom%3D-540
Optimal electrochemical enhancement of transdermal insulin delivery using polyacrylamide based hydrogel patches,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AjEJjQKk8aPQC%26tzom%3D-540
Chromosomal organization in Indian populations of Drosophila malerkotliana Parshad and Paika,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AD-3shSm-n1oC%26tzom%3D-540
Levels of Benzo-a-Pyrene (Bap) in Ambient Air of Indian Metropolies,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AIEHkmGLyHGEC%26tzom%3D-540
Relating observables in QCD without renormalization scale or scheme ambiguity,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AbB6ab1qDjH0C%26tzom%3D-540
Parameterization of charged multiplicity in proton-antiproton and antiproton-nucleus collisions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AR6aXIXmdpM0C%26tzom%3D-540
Difference in total cross-sections of proton-proton and proton-antiproton interactions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A9Pw2l-cN0AIC%26tzom%3D-540
An analysis of the basic absorption cross-section in the proton absorption by target nucleus,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A9xhnSCvx0jcC%26tzom%3D-540
"Material, Security and Inventory Management System",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AQAOzB4mb83kC%26tzom%3D-540
Sorption of organic micropollutants in polymeric membranes: an application of the vapour phase calibration method,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AyTLRzDEmwhEC%26tzom%3D-540
Joseph MC 11,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AW2uZP3ddy8sC%26tzom%3D-540
MUTATION ANALYSIS OF THE TSC2 GENE IN 23 TSC FAMILIES FROM INDIA,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ARRCMsQZi3KMC%26tzom%3D-540
Optimisation of sinter chemistry for improving reducibility index of sinter.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A12oLulcdP1kC%26tzom%3D-540
Role of red cell selenium in recurrent pregnancy loss,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AK_bBBR5tcgMC%26tzom%3D-540
Promoter characterization of the TSC1 gene,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AcFcI8uaobsAC%26tzom%3D-540
Numerical Simulation of Electromagnetically Driven Flow in the Weld Pool During Arc Welding,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AjG_sDXCMgAMC%26tzom%3D-540
Comparison of inherent properties of glass fibre filters,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A9cqGXoYeWaMC%26tzom%3D-540
A study of multiparticle production in proton-nucleus interactions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AmmBnJtEBTSAC%26tzom%3D-540
Characterisation of some indoles in aqueous & micellar media,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AJoHZYnTS1h4C%26tzom%3D-540
Prototype steering magnet of transfer line-3 for Indus-2,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AJqN3CTdJtl0C%26tzom%3D-540
Development of TIG welding technique for endcap welding of PHWR MOX fuel elements,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AhN_26_r6h7cC%26tzom%3D-540
Isolation and characterization of the TSC1 gene promoter,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AEND1nS_e-6cC%26tzom%3D-540
Agro-ecological characteristics and ethanobotanical significance of safflower (Carthamus tinctorius L.): An overview,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AwRp7bqO99tsC%26tzom%3D-540
Analysis of genetic relationships among Indian maize lines differing in their response to Brown Stripe Downy Mildew,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AyGgOC45Jz5YC%26tzom%3D-540
SCOUR AROUND SUBMARINE PIPELINE IN CLAYEY SOIL,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Alo0OIn9KAZgC%26tzom%3D-540
Solution Studies of Some Low-Valent Metal Complexes,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AOWf_fnsf0g4C%26tzom%3D-540
Magnetic measurement of prototype quadrupole magnet of transfer line-3 for Indus-2,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AoE_QS-WwsdAC%26tzom%3D-540
"Abu Hassan, FO, Shannak, A. & Stephens, M. VY arthroplasty for congenital overriding fifth toe: a retrospective study of 34 operations between 1986 and 2000, 49 Abu Hassan, FO …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AJIEWM9yDoCIC%26tzom%3D-540
Tuberous sclerosis complex: A Drosophila connection,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AlrH_6YXCPtsC%26tzom%3D-540
A 47 Year Old Man presenting with Upper Abdominal Pain and Splenomegaly,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A3x-KLxxGyuUC%26tzom%3D-540
Study of photoconductivity in (B~ 2O~ 3-ZnS) Cu (0.1%) Cl (1%) composite,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AHaiYZdWvYCYC%26tzom%3D-540
Clipboard,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A_9EdYq_GCQ0C%26tzom%3D-540
HP Scalable Computing Architecture,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AKKhxhHPhcTsC%26tzom%3D-540
Reprogramming the cortex,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ad9ydBXnamCkC%26tzom%3D-540
Sleep disorders in cancer patients.,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AY1W0x10ZrwMC%26tzom%3D-540
Simulation of drainage and reuse system for watertable management of canal irrigated areas: a case study,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AprKdS1S5QkMC%26tzom%3D-540
Clipboard,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AOYHP0ARJxK0C%26tzom%3D-540
Clipboard,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AMwHAKEtqQGUC%26tzom%3D-540
"Precise Ar-40-Ar-39 age determinations of the Kotakonda kimberlite and Chelima lamproite, India: Implications to the timing of mafic dyke swarm emplacement in the eastern …",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ag_UdREhPGEoC%26tzom%3D-540
Numerical simulation of transport processes in injection mold-filling during production of a cylindrical object under isothermal and non-isothermal conditions,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ac5UgKxj1dGoC%26tzom%3D-540
Study of photoconductivity in (BaTiO~ 3-ZnO) composites,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Af36TrmluGJsC%26tzom%3D-540
"AÂlvarez, R. 239 Albrecht, W. 183",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Aqu5FZ_za5owC%26tzom%3D-540
India's approach to combat drought and desertification: an analysis,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A-Iwc2SO-hmoC%26tzom%3D-540
New technology for small hydropower projects,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3Ax8G803Bi31IC%26tzom%3D-540
Varietal resistance of pea to powdery mildew in dry sub-tropical belt of chotanagpur region (Bihar),https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ARfUwGJFMQ-0C%26tzom%3D-540
Stability of fiber optic solitons,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AU_h31ocWZrQC%26tzom%3D-540
"Effect of different temperatures and humidities on the development and hatching of the eggs of poultry shaft louse, Menopon gallinae (Phthiraptera, Insecta)",https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AKrOX6H5u0oYC%26tzom%3D-540
Third Generation Mobile Systems: This article describes the standardization work being carried out in different regions for third generation mobile systems to provide Personal …,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3ALr5Uwm59ZTwC%26tzom%3D-540
0-77. Axillary node recurrence following node sample and selective regional radiotherapy,https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3AviPVbuMW504C%26tzom%3D-540
Soliton switching in nonlinear directional coupler with saturating nonlinearity [3211-42],https://scholar.google.com/citations?hl=ko&user=x2tzYAYAAAAJ#d=gs_md_cita-d&u=/citations%3Fview_op%3Dview_citation%26hl%3Dko%26user%3Dx2tzYAYAAAAJ%26cstart%3D2700%26pagesize%3D100%26citation_for_view%3Dx2tzYAYAAAAJ%3A3q5vy9RXY8EC%26tzom%3D-540
